5510	2022	1	14	42557,0		950	31,16	6204	22,44
5511	2022	1	14	42557,0		950	31,16	6205	22,45
5512	2022	1	14	42557,0		950	31,16	6204	22,44
5513	2022	1	14	42558,0		950	31,16	6206	22,46
5514	2022	1	14	42558,0		950	31,16	6205	22,45
5515	2022	1	14	42559,0		949	31,13	6206	22,46
5516	2022	1	14	42559,0		949	31,13	6205	22,45
5517	2022	1	14	42559,0		949	31,13	6205	22,45
5518	2022	1	14	42560,0		949	31,13	6206	22,46
5519	2022	1	14	42560,0		948	31,09	6208	22,48
5520	2022	1	14	42561,0		948	31,09	6206	22,46
5521	2022	1	14	42561,0		948	31,09	6207	22,47
5522	2022	1	14	42561,0		949	31,13	6206	22,46
5523	2022	1	14	42562,0		949	31,13	6207	22,47
5524	2022	1	14	42562,0		948	31,09	6208	22,48
5525	2022	1	14	42563,0		948	31,09	6208	22,48
5526	2022	1	14	42563,0		948	31,09	6208	22,48
5527	2022	1	14	42563,0		948	31,09	6207	22,47
5528	2022	1	14	42564,0		948	31,09	6207	22,47
5529	2022	1	14	42564,0		948	31,09	6208	22,48
5530	2022	1	14	42565,0		948	31,10	6209	22,49
5531	2022	1	14	42565,0		948	31,09	6208	22,48
5532	2022	1	14	42565,0		946	31,03	6208	22,48
5533	2022	1	14	42566,0		947	31,06	6208	22,48
5534	2022	1	14	42566,0		946	31,03	6208	22,48
5535	2022	1	14	42567,0		946	31,03	6209	22,49
5536	2022	1	14	42567,0		946	31,03	6210	22,50
5537	2022	1	14	42567,0		946	31,03	6211	22,51
5538	2022	1	14	42568,0		946	31,03	6210	22,50
5539	2022	1	14	42568,0		946	31,03	6210	22,50
5540	2022	1	14	42569,0		946	31,03	6210	22,50
5541	2022	1	14	42569,0		946	31,03	6210	22,50
5542	2022	1	14	42569,0		946	31,03	6209	22,49
5543	2022	1	14	42570,0		947	31,06	6208	22,48
5544	2022	1	14	42570,0		947	31,06	6209	22,49
5545	2022	1	14	42571,0		947	31,06	6210	22,50
5546	2022	1	14	42571,0		947	31,06	6211	22,51
5547	2022	1	14	42571,0		948	31,10	6211	22,51
5548	2022	1	14	42572,0		948	31,10	6212	22,52
5549	2022	1	14	42572,0		948	31,10	6212	22,52
5550	2022	1	14	42573,0		948	31,10	6211	22,51
5551	2022	1	14	42573,0		948	31,10	6212	22,52
5552	2022	1	14	42573,0		948	31,10	6213	22,53
5553	2022	1	14	42574,0		948	31,10	6213	22,53
5554	2022	1	14	42574,0		948	31,10	6212	22,52
5555	2022	1	14	42575,0		948	31,10	6212	22,52
5556	2022	1	14	42575,0		948	31,10	6212	22,52
5557	2022	1	14	42575,0		948	31,10	6212	22,52
5558	2022	1	14	42576,0		948	31,10	6211	22,51
5559	2022	1	14	-nan		948	31,10	6211	22,51
5560	2022	1	14	42581,0		948	31,10	6210	22,50
5561	2022	1	14	42581,0		948	31,10	6210	22,50
5562	2022	1	14	42581,0		948	31,10	6209	22,49
5563	2022	1	14	42582,0		948	31,10	6209	22,49
5564	2022	1	14	42582,0		948	31,10	6210	22,50
5565	2022	1	14	42583,0		947	31,06	6208	22,48
5566	2022	1	14	42583,0		947	31,06	6206	22,46
5567	2022	1	14	42583,0		946	31,03	6206	22,46
5568	2022	1	14	42584,0		946	31,03	6205	22,45
5569	2022	1	14	42584,0		946	31,03	6205	22,45
5570	2022	1	14	42585,0		946	31,02	6204	22,44
5571	2022	1	14	42585,0		946	31,02	6203	22,43
5572	2022	1	14	42585,0		946	31,02	6202	22,42
5573	2022	1	14	42586,0		946	31,02	6201	22,41
5574	2022	1	14	42586,0		946	31,02	6201	22,41
5575	2022	1	14	42587,0		946	31,02	6200	22,40
5576	2022	1	14	42587,0		946	31,02	6200	22,40
5577	2022	1	14	42587,0		946	31,02	6201	22,41
5578	2022	1	14	42588,0		946	31,02	6201	22,41
5579	2022	1	14	42588,0		946	31,02	6200	22,40
5580	2022	1	14	42589,0		946	31,02	6200	22,40
5581	2022	1	14	42589,0		946	31,02	6200	22,40
5582	2022	1	14	42589,0		947	31,06	6201	22,41
5583	2022	1	14	42590,0		948	31,09	6200	22,40
5584	2022	1	14	42590,0		948	31,09	6201	22,41
5585	2022	1	14	42591,0		948	31,09	6200	22,40
5586	2022	1	14	42591,0		948	31,09	6201	22,41
5587	2022	1	14	42591,0		948	31,09	6200	22,40
5588	2022	1	14	42592,0		948	31,09	6202	22,42
5589	2022	1	14	42592,0		949	31,12	6202	22,42
5590	2022	1	14	42593,0		948	31,09	6201	22,41
5591	2022	1	14	42593,0		948	31,09	6201	22,41
5592	2022	1	14	42593,0		948	31,09	6202	22,42
5593	2022	1	14	42594,0		948	31,09	6202	22,42
5594	2022	1	14	42591,0		948	31,09	6202	22,42
5595	2022	1	14	42591,0		948	31,09	6203	22,43
5596	2022	1	14	42591,0		948	31,09	6203	22,43
5597	2022	1	14	42592,0		948	31,09	6203	22,43
5598	2022	1	14	42592,0		948	31,09	6202	22,42
5599	2022	1	14	42593,0		948	31,09	6202	22,42
5600	2022	1	14	42593,0		948	31,09	6203	22,43
5601	2022	1	14	42593,0		948	31,09	6202	22,42
5602	2022	1	14	42594,0		948	31,09	6203	22,43
5603	2022	1	14	42594,0		948	31,09	6204	22,44
5604	2022	1	14	42595,0		948	31,09	6203	22,43
5605	2022	1	14	42595,0		948	31,09	6202	22,42
5606	2022	1	14	42595,0		948	31,09	6204	22,44
5607	2022	1	14	42596,0		948	31,09	6204	22,44
5608	2022	1	14	42596,0		948	31,09	6204	22,44
5609	2022	1	14	42597,0		948	31,09	6204	22,44
5610	2022	1	14	42597,0		948	31,09	6203	22,43
5611	2022	1	14	42597,0		948	31,09	6204	22,44
5612	2022	1	14	42598,0		948	31,09	6202	22,42
5613	2022	1	14	42598,0		948	31,09	6202	22,42
5614	2022	1	14	42599,0		948	31,09	6202	22,42
5615	2022	1	14	42599,0		948	31,09	6201	22,41
5616	2022	1	14	42599,0		948	31,09	6200	22,40
5617	2022	1	14	42600,0		947	31,05	6200	22,40
5618	2022	1	14	42600,0		947	31,06	6201	22,41
5619	2022	1	14	42601,0		947	31,06	6202	22,42
5620	2022	1	14	42601,0		948	31,09	6202	22,42
5621	2022	1	14	42601,0		948	31,09	6201	22,41
5622	2022	1	14	42602,0		948	31,09	6203	22,43
5623	2022	1	14	42602,0		948	31,09	6203	22,43
5624	2022	1	14	42603,0		948	31,09	6204	22,44
5625	2022	1	14	42603,0		948	31,09	6204	22,44
5626	2022	1	14	42603,0		948	31,09	6205	22,45
5627	2022	1	14	42604,0		948	31,09	6205	22,45
5628	2022	1	14	42604,0		948	31,09	6206	22,46
5629	2022	1	14	42605,0		948	31,09	6206	22,46
5630	2022	1	14	42605,0		948	31,09	6206	22,46
5631	2022	1	14	42605,0		948	31,09	6206	22,46
5632	2022	1	14	42606,0		948	31,09	6206	22,46
5633	2022	1	14	42606,0		948	31,09	6206	22,46
5634	2022	1	14	42607,0		948	31,09	6207	22,47
5635	2022	1	14	42607,0		948	31,09	6207	22,47
5636	2022	1	14	42607,0		948	31,09	6206	22,46
5637	2022	1	14	42608,0		947	31,06	6204	22,44
5638	2022	1	14	42608,0		947	31,06	6205	22,45
5639	2022	1	14	42609,0		946	31,02	6204	22,44
5640	2022	1	14	42609,0		948	31,09	6204	22,44
5641	2022	1	14	42609,0		947	31,06	6203	22,43
5642	2022	1	14	42610,0		948	31,09	6203	22,43
5643	2022	1	14	42610,0		948	31,09	6202	22,42
5644	2022	1	14	42611,0		948	31,09	6201	22,41
5645	2022	1	14	42611,0		949	31,12	6202	22,42
5646	2022	1	14	42611,0		950	31,16	6201	22,41
5647	2022	1	14	42612,0		950	31,16	6202	22,42
5648	2022	1	14	42612,0		950	31,16	6201	22,41
5649	2022	1	14	42613,0		950	31,16	6202	22,42
5650	2022	1	14	42613,0		950	31,16	6202	22,42
5651	2022	1	14	42613,0		950	31,16	6202	22,42
5652	2022	1	14	42614,0		950	31,16	6202	22,42
5653	2022	1	14	42614,0		950	31,16	6202	22,42
5654	2022	1	14	42615,0		950	31,16	6202	22,42
5655	2022	1	14	42615,0		950	31,16	6201	22,41
5656	2022	1	14	42615,0		950	31,16	6202	22,42
5657	2022	1	14	42616,0		949	31,12	6201	22,41
5658	2022	1	14	42616,0		950	31,16	6202	22,42
5659	2022	1	14	42617,0		949	31,12	6202	22,42
5660	2022	1	14	42617,0		948	31,09	6203	22,43
5661	2022	1	14	42617,0		950	31,16	6202	22,42
5662	2022	1	14	42618,0		949	31,12	6203	22,43
5663	2022	1	14	42618,0		948	31,09	6202	22,42
5664	2022	1	14	42619,0		949	31,12	6203	22,43
5665	2022	1	14	42619,0		949	31,12	6203	22,43
5666	2022	1	14	42619,0		950	31,16	6202	22,42
5667	2022	1	14	42620,0		949	31,12	6202	22,42
5668	2022	1	14	42620,0		950	31,16	6202	22,42
5669	2022	1	14	42621,0		950	31,16	6202	22,42
5670	2022	1	14	42621,0		950	31,16	6201	22,41
5671	2022	1	14	42621,0		950	31,16	6202	22,42
5672	2022	1	14	42622,0		950	31,15	6200	22,40
5673	2022	1	14	42622,0		951	31,19	6200	22,40
5674	2022	1	14	42623,0		952	31,22	6200	22,40
5675	2022	1	14	42623,0		952	31,22	6198	22,38
5676	2022	1	14	42623,0		952	31,22	6199	22,39
5677	2022	1	14	42624,0		952	31,22	6198	22,38
5678	2022	1	14	42624,0		952	31,22	6198	22,38
5679	2022	1	14	-nan		953	31,25	6199	22,39
5680	2022	1	14	42629,0		954	31,29	6198	22,38
5681	2022	1	14	42629,0		954	31,29	6198	22,38
5682	2022	1	14	42630,0		953	31,25	6198	22,38
5683	2022	1	14	42630,0		954	31,29	6199	22,39
5684	2022	1	14	42631,0		954	31,29	6198	22,38
5685	2022	1	14	42631,0		954	31,29	6197	22,37
5686	2022	1	14	42631,0		954	31,29	6197	22,37
5687	2022	1	14	42632,0		954	31,29	6196	22,36
5688	2022	1	14	42632,0		954	31,29	6196	22,36
5689	2022	1	14	42633,0		954	31,29	6196	22,36
5690	2022	1	14	42633,0		954	31,29	6196	22,36
5691	2022	1	14	42633,0		954	31,29	6196	22,36
5692	2022	1	14	42634,0		954	31,29	6196	22,36
5693	2022	1	14	42634,0		954	31,29	6196	22,36
5694	2022	1	14	42635,0		954	31,29	6196	22,36
5695	2022	1	14	42635,0		954	31,29	6196	22,36
5696	2022	1	14	42635,0		954	31,29	6199	22,39
5697	2022	1	14	42636,0		953	31,25	6198	22,38
5698	2022	1	14	42636,0		954	31,29	6198	22,38
5699	2022	1	14	42637,0		952	31,22	6198	22,38
5700	2022	1	14	42637,0		953	31,25	6198	22,38
5701	2022	1	14	42637,0		953	31,25	6199	22,39
5702	2022	1	14	42638,0		952	31,22	6198	22,38
5703	2022	1	14	42638,0		953	31,25	6199	22,39
5704	2022	1	14	42639,0		953	31,25	6198	22,38
5705	2022	1	14	42639,0		954	31,29	6198	22,38
5706	2022	1	14	42639,0		953	31,25	6198	22,38
5707	2022	1	14	42640,0		953	31,25	6199	22,39
5708	2022	1	14	42640,0		952	31,22	6198	22,38
5709	2022	1	14	42641,0		954	31,29	6199	22,39
5710	2022	1	14	42641,0		953	31,25	6199	22,39
5711	2022	1	14	42641,0		953	31,26	6200	22,40
5712	2022	1	14	42642,0		953	31,25	6199	22,39
5713	2022	1	14	42642,0		954	31,29	6200	22,40
5714	2022	1	14	42639,0		954	31,29	6200	22,40
5715	2022	1	14	42639,0		954	31,29	6199	22,39
5716	2022	1	14	42640,0		954	31,29	6199	22,39
5717	2022	1	14	42640,0		954	31,29	6200	22,40
5718	2022	1	14	42641,0		954	31,29	6200	22,40
5719	2022	1	14	42641,0		954	31,29	6199	22,39
5720	2022	1	14	42641,0		954	31,29	6199	22,39
5721	2022	1	14	42642,0		954	31,29	6199	22,39
5722	2022	1	14	42642,0		954	31,29	6199	22,39
5723	2022	1	14	42643,0		954	31,29	6199	22,39
5724	2022	1	14	42643,0		952	31,22	6198	22,38
5725	2022	1	14	42643,0		952	31,22	6199	22,39
5726	2022	1	14	42644,0		952	31,22	6198	22,38
5727	2022	1	14	42644,0		952	31,22	6199	22,39
5728	2022	1	14	42645,0		952	31,22	6199	22,39
5729	2022	1	14	42645,0		952	31,22	6198	22,38
5730	2022	1	14	42646,0		952	31,22	6198	22,38
5731	2022	1	14	42646,0		951	31,19	6198	22,38
5732	2022	1	14	42646,0		951	31,19	6197	22,37
5733	2022	1	14	42647,0		951	31,19	6197	22,37
5734	2022	1	14	42647,0		950	31,15	6197	22,37
5735	2022	1	14	42648,0		950	31,15	6196	22,36
5736	2022	1	14	42648,0		950	31,15	6197	22,37
5737	2022	1	14	42648,0		950	31,15	6197	22,37
5738	2022	1	14	42649,0		950	31,15	6197	22,37
5739	2022	1	14	42649,0		950	31,15	6196	22,36
5740	2022	1	14	42650,0		950	31,15	6197	22,37
5741	2022	1	14	42650,0		950	31,15	6197	22,37
5742	2022	1	14	42650,0		950	31,15	6198	22,38
5743	2022	1	14	42651,0		950	31,15	6198	22,38
5744	2022	1	14	42651,0		950	31,15	6199	22,39
5745	2022	1	14	42652,0		950	31,15	6198	22,38
5746	2022	1	14	42652,0		950	31,15	6199	22,39
5747	2022	1	14	42652,0		950	31,15	6200	22,40
5748	2022	1	14	42653,0		950	31,15	6200	22,40
5749	2022	1	14	42653,0		950	31,15	6200	22,40
5750	2022	1	14	42654,0		950	31,15	6200	22,40
5751	2022	1	14	42654,0		950	31,15	6199	22,39
5752	2022	1	14	42654,0		951	31,19	6199	22,39
5753	2022	1	14	42655,0		950	31,15	6200	22,40
5754	2022	1	14	42655,0		950	31,16	6201	22,41
5755	2022	1	14	42656,0		950	31,15	6199	22,39
5756	2022	1	14	42656,0		951	31,19	6201	22,41
5757	2022	1	14	42656,0		950	31,15	6200	22,40
5758	2022	1	14	42657,0		950	31,15	6200	22,40
5759	2022	1	14	42657,0		950	31,15	6200	22,40
5760	2022	1	14	42658,0		951	31,19	6199	22,39
5761	2022	1	14	42658,0		952	31,22	6200	22,40
5762	2022	1	14	42658,0		952	31,22	6199	22,39
5763	2022	1	14	42659,0		952	31,22	6200	22,40
5764	2022	1	14	42659,0		952	31,22	6200	22,40
5765	2022	1	14	42660,0		952	31,22	6199	22,39
5766	2022	1	14	42660,0		952	31,22	6200	22,40
5767	2022	1	14	42660,0		952	31,22	6199	22,39
5768	2022	1	14	42661,0		952	31,22	6199	22,39
5769	2022	1	14	42661,0		952	31,22	6200	22,40
5770	2022	1	14	42662,0		952	31,22	6200	22,40
5771	2022	1	14	42662,0		952	31,22	6201	22,41
5772	2022	1	14	42662,0		952	31,22	6202	22,42
5773	2022	1	14	42663,0		952	31,22	6201	22,41
5774	2022	1	14	42663,0		952	31,22	6200	22,40
5775	2022	1	14	42664,0		952	31,22	6202	22,42
5776	2022	1	14	42664,0		952	31,22	6200	22,40
5777	2022	1	14	42664,0		952	31,22	6199	22,39
5778	2022	1	14	42665,0		952	31,22	6200	22,40
5779	2022	1	14	42665,0		951	31,19	6200	22,40
5780	2022	1	14	42666,0		951	31,19	6198	22,38
5781	2022	1	14	42666,0		951	31,19	6198	22,38
5782	2022	1	14	42666,0		951	31,19	6199	22,39
5783	2022	1	14	42667,0		951	31,19	6198	22,38
5784	2022	1	14	42667,0		950	31,15	6198	22,38
5785	2022	1	14	42668,0		951	31,19	6198	22,38
5786	2022	1	14	42668,0		951	31,19	6198	22,38
5787	2022	1	14	42668,0		950	31,15	6198	22,38
5788	2022	1	14	42669,0		951	31,19	6199	22,39
5789	2022	1	14	42669,0		951	31,19	6198	22,38
5790	2022	1	14	42670,0		950	31,15	6199	22,39
5791	2022	1	14	42670,0		950	31,15	6199	22,39
5792	2022	1	14	42670,0		950	31,15	6199	22,39
5793	2022	1	14	42671,0		951	31,19	6199	22,39
5794	2022	1	14	42671,0		950	31,15	6199	22,39
5795	2022	1	14	42672,0		950	31,15	6200	22,40
5796	2022	1	14	42672,0		950	31,15	6199	22,39
5797	2022	1	14	42672,0		950	31,15	6199	22,39
5798	2022	1	14	42673,0		950	31,15	6198	22,38
5799	2022	1	14	-nan		950	31,15	6198	22,38
5800	2022	1	14	42678,0		950	31,15	6198	22,38
5801	2022	1	14	42678,0		950	31,15	6196	22,36
5802	2022	1	14	42678,0		950	31,15	6197	22,37
5803	2022	1	14	42679,0		950	31,15	6195	22,35
5804	2022	1	14	42679,0		950	31,15	6196	22,36
5805	2022	1	14	42680,0		950	31,15	6194	22,34
5806	2022	1	14	42680,0		950	31,15	6193	22,33
5807	2022	1	14	42680,0		950	31,15	6192	22,32
5808	2022	1	14	42681,0		950	31,15	6192	22,32
5809	2022	1	14	42681,0		950	31,15	6192	22,32
5810	2022	1	14	42682,0		950	31,15	6192	22,32
5811	2022	1	14	42682,0		950	31,15	6192	22,32
5812	2022	1	14	42682,0		950	31,15	6190	22,30
5813	2022	1	14	42683,0		950	31,15	6192	22,32
5814	2022	1	14	42683,0		951	31,18	6191	22,31
5815	2022	1	14	42684,0		951	31,18	6190	22,30
5816	2022	1	14	42684,0		950	31,15	6190	22,30
5817	2022	1	14	42684,0		951	31,18	6190	22,30
5818	2022	1	14	42685,0		951	31,18	6190	22,30
5819	2022	1	14	42685,0		952	31,21	6191	22,31
5820	2022	1	14	42686,0		952	31,21	6190	22,30
5821	2022	1	14	42686,0		952	31,21	6190	22,30
5822	2022	1	14	42686,0		952	31,21	6190	22,30
5823	2022	1	14	42687,0		952	31,21	6192	22,32
5824	2022	1	14	42687,0		952	31,21	6192	22,32
5825	2022	1	14	42688,0		952	31,22	6193	22,33
5826	2022	1	14	42688,0		952	31,22	6194	22,34
5827	2022	1	14	42688,0		952	31,22	6193	22,33
5828	2022	1	14	42689,0		952	31,22	6194	22,34
5829	2022	1	14	42689,0		952	31,22	6194	22,34
5830	2022	1	14	42690,0		952	31,22	6194	22,34
5831	2022	1	14	42690,0		952	31,22	6195	22,35
5832	2022	1	14	42690,0		952	31,22	6196	22,36
5833	2022	1	14	42691,0		952	31,22	6196	22,36
5834	2022	1	14	42688,0		952	31,22	6197	22,37
5835	2022	1	14	42688,0		952	31,22	6196	22,36
5836	2022	1	14	42688,0		952	31,22	6197	22,37
5837	2022	1	14	42689,0		952	31,22	6198	22,38
5838	2022	1	14	42689,0		952	31,22	6198	22,38
5839	2022	1	14	42690,0		952	31,22	6196	22,36
5840	2022	1	14	42690,0		952	31,22	6196	22,36
5841	2022	1	14	42690,0		952	31,22	6198	22,38
5842	2022	1	14	42691,0		952	31,22	6197	22,37
5843	2022	1	14	42691,0		951	31,18	6196	22,36
5844	2022	1	14	42692,0		952	31,22	6196	22,36
5845	2022	1	14	42692,0		951	31,18	6196	22,36
5846	2022	1	14	42692,0		952	31,22	6195	22,35
5847	2022	1	14	42693,0		951	31,18	6195	22,35
5848	2022	1	14	42693,0		952	31,22	6196	22,36
5849	2022	1	14	42694,0		951	31,18	6194	22,34
5850	2022	1	14	42694,0		951	31,18	6194	22,34
5851	2022	1	14	42694,0		952	31,22	6195	22,35
5852	2022	1	14	42695,0		952	31,22	6194	22,34
5853	2022	1	14	42695,0		951	31,18	6194	22,34
5854	2022	1	14	42696,0		952	31,22	6194	22,34
5855	2022	1	14	42696,0		951	31,18	6194	22,34
5856	2022	1	14	42696,0		952	31,22	6194	22,34
5857	2022	1	14	42697,0		952	31,22	6196	22,36
5858	2022	1	14	42697,0		952	31,22	6197	22,37
5859	2022	1	14	42698,0		952	31,22	6198	22,38
5860	2022	1	14	42698,0		952	31,22	6199	22,39
5861	2022	1	14	42698,0		952	31,22	6198	22,38
5862	2022	1	14	42699,0		951	31,19	6198	22,38
5863	2022	1	14	42699,0		951	31,19	6198	22,38
5864	2022	1	14	42700,0		952	31,22	6199	22,39
5865	2022	1	14	42700,0		951	31,19	6198	22,38
5866	2022	1	14	42700,0		951	31,19	6198	22,38
5867	2022	1	14	42701,0		951	31,19	6198	22,38
5868	2022	1	14	42701,0		951	31,19	6198	22,38
5869	2022	1	14	42702,0		950	31,15	6198	22,38
5870	2022	1	14	42702,0		950	31,15	6199	22,39
5871	2022	1	14	42702,0		950	31,15	6200	22,40
5872	2022	1	14	42703,0		950	31,16	6202	22,42
5873	2022	1	14	42703,0		950	31,16	6203	22,43
5874	2022	1	14	42704,0		950	31,16	6202	22,42
5875	2022	1	14	42704,0		949	31,12	6202	22,42
5876	2022	1	14	42704,0		950	31,16	6202	22,42
5877	2022	1	14	42705,0		948	31,09	6201	22,41
5878	2022	1	14	42705,0		949	31,12	6201	22,41
5879	2022	1	14	42706,0		949	31,12	6201	22,41
5880	2022	1	14	42706,0		948	31,09	6201	22,41
5881	2022	1	14	42706,0		948	31,09	6201	22,41
5882	2022	1	14	42707,0		948	31,09	6202	22,42
5883	2022	1	14	42707,0		948	31,09	6201	22,41
5884	2022	1	14	42708,0		948	31,09	6201	22,41
5885	2022	1	14	42708,0		948	31,09	6200	22,40
5886	2022	1	14	42708,0		946	31,02	6200	22,40
5887	2022	1	14	42709,0		947	31,05	6200	22,40
5888	2022	1	14	42709,0		948	31,09	6200	22,40
5889	2022	1	14	42710,0		947	31,05	6200	22,40
5890	2022	1	14	42710,0		947	31,05	6200	22,40
5891	2022	1	14	42710,0		946	31,02	6198	22,38
5892	2022	1	14	42711,0		946	31,02	6198	22,38
5893	2022	1	14	42711,0		946	31,02	6197	22,37
5894	2022	1	14	42712,0		947	31,05	6198	22,38
5895	2022	1	14	42712,0		946	31,02	6198	22,38
5896	2022	1	14	42712,0		947	31,05	6197	22,37
5897	2022	1	14	42713,0		947	31,05	6198	22,38
5898	2022	1	14	42713,0		947	31,05	6198	22,38
5899	2022	1	14	42714,0		948	31,09	6198	22,38
5900	2022	1	14	42714,0		948	31,09	6198	22,38
5901	2022	1	14	42714,0		948	31,09	6198	22,38
5902	2022	1	14	42715,0		948	31,09	6199	22,39
5903	2022	1	14	42715,0		949	31,12	6199	22,39
5904	2022	1	14	42716,0		949	31,12	6199	22,39
5905	2022	1	14	42716,0		949	31,12	6199	22,39
5906	2022	1	14	42716,0		950	31,15	6198	22,38
5907	2022	1	14	42717,0		950	31,15	6198	22,38
5908	2022	1	14	42717,0		950	31,15	6198	22,38
5909	2022	1	14	42718,0		950	31,15	6197	22,37
5910	2022	1	14	42718,0		950	31,15	6198	22,38
5911	2022	1	14	42718,0		950	31,15	6196	22,36
5912	2022	1	14	42719,0		950	31,15	6197	22,37
5913	2022	1	14	42719,0		950	31,15	6196	22,36
5914	2022	1	14	42720,0		950	31,15	6196	22,36
5915	2022	1	14	42720,0		950	31,15	6195	22,35
5916	2022	1	14	42720,0		950	31,15	6196	22,36
5917	2022	1	14	42721,0		950	31,15	6195	22,35
5918	2022	1	14	42721,0		950	31,15	6194	22,34
5919	2022	1	14	-nan		950	31,15	6194	22,34
5920	2022	1	14	42726,0		950	31,15	6193	22,33
5921	2022	1	14	42726,0		950	31,15	6194	22,34
5922	2022	1	14	42727,0		950	31,15	6191	22,31
5923	2022	1	14	42727,0		950	31,15	6191	22,31
5924	2022	1	14	42728,0		950	31,15	6190	22,30
5925	2022	1	14	42728,0		950	31,15	6190	22,30
5926	2022	1	14	42728,0		950	31,14	6188	22,28
5927	2022	1	14	42729,0		950	31,14	6188	22,28
5928	2022	1	14	42729,0		950	31,14	6187	22,27
5929	2022	1	14	42730,0		950	31,14	6188	22,28
5930	2022	1	14	42730,0		950	31,14	6188	22,28
5931	2022	1	14	42730,0		950	31,14	6187	22,27
5932	2022	1	14	42731,0		950	31,14	6185	22,25
5933	2022	1	14	42731,0		951	31,18	6186	22,26
5934	2022	1	14	42732,0		951	31,18	6185	22,25
5935	2022	1	14	42732,0		952	31,21	6184	22,24
5936	2022	1	14	42732,0		952	31,21	6184	22,24
5937	2022	1	14	42733,0		952	31,21	6184	22,24
5938	2022	1	14	42733,0		952	31,21	6184	22,24
5939	2022	1	14	42734,0		952	31,21	6183	22,23
5940	2022	1	14	42734,0		952	31,21	6184	22,24
5941	2022	1	14	42734,0		952	31,21	6184	22,24
5942	2022	1	14	42735,0		952	31,21	6184	22,24
5943	2022	1	14	42735,0		953	31,24	6184	22,24
5944	2022	1	14	42736,0		953	31,24	6186	22,26
5945	2022	1	14	42736,0		954	31,27	6184	22,24
5946	2022	1	14	42736,0		955	31,31	6185	22,25
5947	2022	1	14	42737,0		955	31,31	6184	22,24
5948	2022	1	14	42737,0		955	31,31	6184	22,24
5949	2022	1	14	42738,0		956	31,34	6184	22,24
5950	2022	1	14	42734,0		955	31,31	6184	22,24
5951	2022	1	14	42735,0		955	31,31	6184	22,24
5952	2022	1	14	42735,0		955	31,31	6182	22,22
5953	2022	1	14	42736,0		955	31,31	6182	22,22
5954	2022	1	14	42736,0		955	31,31	6181	22,21
5955	2022	1	14	42736,0		955	31,30	6180	22,20
5956	2022	1	14	42737,0		956	31,34	6180	22,20
5957	2022	1	14	42737,0		955	31,30	6180	22,20
5958	2022	1	14	42738,0		955	31,30	6180	22,20
5959	2022	1	14	42738,0		956	31,34	6177	22,17
5960	2022	1	14	42738,0		956	31,34	6178	22,18
5961	2022	1	14	42739,0		956	31,33	6176	22,16
5962	2022	1	14	42739,0		956	31,34	6177	22,17
5963	2022	1	14	42740,0		956	31,34	6177	22,17
5964	2022	1	14	42740,0		956	31,33	6176	22,16
5965	2022	1	14	42740,0		956	31,33	6174	22,14
5966	2022	1	14	42741,0		956	31,33	6174	22,14
5967	2022	1	14	42741,0		957	31,36	6172	22,12
5968	2022	1	14	42742,0		957	31,37	6173	22,13
5969	2022	1	14	42742,0		957	31,36	6172	22,12
5970	2022	1	14	42742,0		957	31,36	6172	22,12
5971	2022	1	14	42743,0		957	31,36	6171	22,11
5972	2022	1	14	42743,0		958	31,40	6171	22,11
5973	2022	1	14	42744,0		958	31,40	6170	22,10
5974	2022	1	14	42744,0		958	31,40	6170	22,10
5975	2022	1	14	42744,0		958	31,40	6170	22,10
5976	2022	1	14	42745,0		958	31,40	6170	22,10
5977	2022	1	14	42745,0		958	31,40	6171	22,11
5978	2022	1	14	42746,0		959	31,43	6172	22,12
5979	2022	1	14	42746,0		958	31,40	6173	22,13
5980	2022	1	14	42746,0		959	31,43	6172	22,12
5981	2022	1	14	42747,0		960	31,47	6173	22,13
5982	2022	1	14	42747,0		960	31,46	6172	22,12
5983	2022	1	14	42748,0		960	31,46	6172	22,12
5984	2022	1	14	42748,0		960	31,46	6172	22,12
5985	2022	1	14	42748,0		960	31,46	6172	22,12
5986	2022	1	14	42749,0		961	31,50	6172	22,12
5987	2022	1	14	42749,0		960	31,47	6173	22,13
5988	2022	1	14	42750,0		961	31,50	6171	22,11
5989	2022	1	14	42750,0		962	31,53	6172	22,12
5990	2022	1	14	42750,0		962	31,53	6173	22,13
5991	2022	1	14	42751,0		962	31,53	6172	22,12
5992	2022	1	14	42751,0		962	31,53	6173	22,13
5993	2022	1	14	42752,0		962	31,53	6173	22,13
5994	2022	1	14	42752,0		962	31,53	6174	22,14
5995	2022	1	14	42752,0		962	31,53	6173	22,13
5996	2022	1	14	42753,0		962	31,53	6174	22,14
5997	2022	1	14	42753,0		962	31,53	6175	22,15
5998	2022	1	14	42754,0		962	31,54	6176	22,16
5999	2022	1	14	42754,0		962	31,54	6177	22,17
6000	2022	1	14	42754,0		962	31,54	6176	22,16
6001	2022	1	14	42755,0		962	31,54	6177	22,17
6002	2022	1	14	42755,0		962	31,54	6177	22,17
6003	2022	1	14	42756,0		962	31,54	6177	22,17
6004	2022	1	14	42756,0		962	31,54	6177	22,17
6005	2022	1	14	42756,0		962	31,54	6178	22,18
6006	2022	1	14	42757,0		963	31,57	6178	22,18
6007	2022	1	14	42757,0		963	31,57	6178	22,18
6008	2022	1	14	42758,0		962	31,54	6178	22,18
6009	2022	1	14	42758,0		962	31,54	6179	22,19
